URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/942920-99999_fig2.png,942920,99999,3,__Ac,101208,19.4,55.4,16,[,10,97,772,],0,3,5,8,11,[,17,0,],16,95,[,0,6,0,24,46,0,19,],46,65,-18.3,146.033,7,1993,2001,AS,,CARDWELL STONEY CREEK,,942920-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942930-99999_fig2.png,942930,99999,3,HpAc,101118,19.4,55.5,3,[,12,276,171,],0,1,2,3,4,[,10,1,],10,143,[,0,12,0,21,89,0,21,],109,129,-17.133,152.15,10,2004,2020,AS,,LIHOU REEF LIGHTHOUSE,,942930-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942940-99999_fig2.png,942940,99999,1,HpAc,101262,19.4,55.4,34,[,25,626,2712,],2,14,21,28,40,[,77,3,],34,364,[,0,17,1,105,129,0,112,],218,233,-19.253,146.765,6,1987,2020,AS,,TOWNSVILLE,,942940-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942950-99999_fig2.png,942950,99999,2,__Ac,101218,19.4,55.4,12,[,4,486,2053,],5,12,15,17,25,[,22,0,],14,303,[,0,5,0,55,155,0,88,],185,253,-18.517,146.383,10,1991,2020,AS,,LUCINDA POINT AWS,,942950-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942960-99999_fig2.png,942960,99999,1,____,101075,19.4,55.5,0,[,4,618,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],18,362,[,NaN,7,NaN,4,351,NaN,NaN,],262,359,-17.117,152,9,1989,2012,AS,,LIHOU REEF,,942960-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942980-99999_fig2.png,942980,99999,1,____,101256,19.4,55.4,0,[,0,548,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],26,361,[,NaN,0,NaN,0,361,NaN,NaN,],241,360,-19.083,152.383,8,1993,2020,AS,,MARION REEF,,942980-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942990-99999_fig2.png,942990,99999,1,__Ac,101111,19.4,55.5,33,[,0,836,4570,],5,15,19,23,33,[,92,1,],33,361,[,0,0,0,25,177,0,159,],319,329,-16.288,149.965,9,1987,2020,AS,,WILLIS ISLAND,,942990-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943000-99999_fig2.png,943000,99999,2,HpAc,101333,19.4,55.4,34,[,152,321,969,],3,16,24,32,47,[,33,5,],34,363,[,0,76,1,145,98,4,40,],126,123,-24.888,113.67,4,1987,2020,AS,,CARNARVON AIRPORT,,943000-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943020-99999_fig2.png,943020,99999,1,HpAc,101250,19.4,55.4,33,[,67,786,1087,],3,16,27,37,51,[,100,18,],32,364,[,0,43,0,122,76,26,97,],194,129,-22.236,114.089,6,1987,2020,AS,,LEARMONTH,,943020-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943030-99999_fig2.png,943030,99999,2,__Ac,101157,19.4,55.5,26,[,1,631,2270,],2,14,19,25,37,[,81,14,],24,302,[,0,2,0,107,88,1,105,],179,176,-21.45,115.017,6,1992,2020,AS,,THEVENARD ISLAND,,943030-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943040-99999_fig2.png,943040,99999,3,__Ac,100606,19.4,55.7,8,[,2,287,1035,],2,7,9,13,20,[,37,5,],9,147,[,0,2,0,55,39,3,48,],83,80,-20.817,115.383,63,1993,1997,AS,,BARROW IL (PRIVATE),,943040-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943050-99999_fig2.png,943050,99999,2,HpAc,101260,19.4,55.4,16,[,16,584,1743,],2,11,17,22,36,[,65,10,],19,266,[,0,15,0,91,68,6,87,],149,138,-21.633,115.117,4,1991,2004,AS,,ONSLOW,,943050-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943060-99999_fig2.png,943060,99999,1,HpAc,101000,19.4,55.5,31,[,13,1052,1829,],1,15,24,32,47,[,114,36,],30,312,[,0,11,1,91,58,29,122,],205,143,-21.183,115.967,12,1991,2020,AS,,MARDIE,,943060-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943070-99999_fig2.png,943070,99999,2,__Ac,100813,19.4,55.6,8,[,1,785,3130,],2,10,13,17,29,[,90,25,],7,314,[,0,1,0,32,129,1,151,],212,285,-20.367,116.85,29,1994,2020,AS,,LEGENDRE ISLAND,,943070-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943080-99999_fig2.png,943080,99999,2,HpAc,101122,19.4,55.5,22,[,17,970,1449,],1,13,20,26,37,[,111,41,],24,253,[,0,13,1,69,36,29,105,],168,114,-20.75,117.15,11,2002,2019,AS,,ROEBOURNE AERO,,943080-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943090-99999_fig2.png,943090,99999,2,__Ac,100961,19.4,55.5,16,[,4,1042,1754,],3,13,19,25,37,[,107,38,],20,254,[,0,4,1,66,42,25,116,],179,132,-20.783,117.15,13,1991,2004,AS,,ROEBOURNE,,943090-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943100-99999_fig2.png,943100,99999,2,__Ac,100964,19.4,55.5,11,[,0,694,2420,],3,8,11,13,22,[,79,15,],13,232,[,0,0,0,46,66,5,115,],170,173,-19.583,119.1,10,1995,2012,AS,,BEDOUT ISLAND,,943100-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943110-99999_fig2.png,943110,99999,1,__Ac,100921,19.4,55.5,14,[,4,1295,3578,],0,12,22,29,49,[,145,55,],5,318,[,0,3,0,62,67,21,165,],248,198,-20.1,119.583,10,1994,1999,AS,,PARDOO STATION,,943110-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943120-99999_fig2.png,943120,99999,1,HpAc,101229,19.4,55.4,32,[,17,1184,2826,],2,14,24,33,51,[,161,55,],31,364,[,0,14,4,102,62,22,160,],239,191,-20.378,118.626,10,1987,2020,AS,,PORT HEDLAND INTL,,943120-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943130-99999_fig2.png,943130,99999,1,HpAc,96010,19.4,57.4,18,[,64,1320,562,],9,22,32,40,53,[,51,3,],13,331,[,0,36,5,77,49,100,65,],212,77,-22.25,118.333,464,1990,2004,AS,,WITTENOOM,,943130-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943150-99999_fig2.png,943150,99999,1,HuAc,96368,19.4,57.3,15,[,9,1609,1043,],3,18,27,32,44,[,89,20,],15,289,[,0,8,7,52,42,81,98,],222,107,-20.133,127.983,421,1991,2004,AS,,BALGO HILLS ASA,,943150-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943160-99999_fig2.png,943160,99999,2,HpAc,96389,19.4,57.3,24,[,98,1098,401,],6,15,25,33,44,[,56,6,],28,296,[,0,45,13,60,41,93,43,],178,53,-23.167,117.75,424,1996,2020,AS,,PARABURDOO AERO,,943160-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943170-99999_fig2.png,943170,99999,3,HpAc,95337,19.4,57.7,19,[,212,752,241,],4,11,19,25,32,[,34,1,],28,237,[,0,61,7,39,36,67,27,],130,38,-23.417,119.8,524,2000,2020,AS,,NEWMAN AERO,,943170-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943180-99999_fig2.png,943180,99999,2,HpAc,99813,19.4,55.9,19,[,20,1247,812,],4,16,27,33,45,[,73,18,],17,292,[,0,15,2,83,43,65,84,],192,98,-23.033,115.033,112,1992,2011,AS,,EMU CREEK STATION,,943180-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943190-99999_fig2.png,943190,99999,2,HpAc,97782,19.4,56.7,13,[,83,1117,575,],5,14,23,29,39,[,72,9,],14,269,[,0,37,7,47,39,78,62,],177,71,-21.717,122.217,292,1996,2008,AS,,TELFER AERO,,943190-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943210-99999_fig2.png,943210,99999,3,HpAc,96139,19.4,57.4,12,[,57,536,125,],2,7,11,14,18,[,20,2,],24,136,[,0,24,8,22,18,47,16,],82,26,-23.267,129.367,455,2011,2020,AS,,WULUNGURRU,,943210-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943220-99999_fig2.png,943220,99999,3,HpAc,97262,19.4,56.9,15,[,54,841,397,],5,12,19,23,31,[,37,2,],14,194,[,0,23,3,36,27,61,43,],131,48,-23.2,131.917,609,1989,1996,AS,,PAPUNYA,,943220-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943230-99999_fig2.png,943230,99999,3,HpAc,94590,19.4,58,15,[,196,453,150,],4,10,16,19,24,[,13,1,],19,172,[,0,49,3,33,26,44,17,],88,24,-24.3,131.55,613,1993,2004,AS,,WATARRKA,,943230-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943240-99999_fig2.png,943240,99999,2,HpAc,93877,19.4,58.3,26,[,216,783,355,],8,19,26,32,44,[,19,1,],7,284,[,0,66,7,50,50,74,37,],161,47,-22.25,131.8,668,1994,2004,AS,,YUENDUMU,,943240-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943250-99999_fig2.png,943250,99999,1,HpAc,97164,19.4,57,15,[,163,1195,671,],9,20,31,38,53,[,51,3,],7,341,[,0,58,6,64,51,96,66,],213,74,-21,134.4,376,1991,1997,AS,,ALI CURUNG,,943250-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943260-99999_fig2.png,943260,99999,2,HpAc,95283,19.4,57.7,34,[,672,743,171,],8,18,30,39,50,[,22,0,],34,364,[,0,126,14,66,54,84,20,],157,29,-23.807,133.902,545,1987,2020,AS,,ALICE SPRINGS,,943260-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943270-99999_fig2.png,943270,99999,2,HpAc,97701,19.4,56.8,29,[,365,864,281,],7,16,27,35,46,[,36,3,],26,315,[,0,92,14,49,44,86,30,],160,40,-22.95,136.15,329,1992,2020,AS,,JERVOIS,,943270-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943280-99999_fig2.png,943280,99999,2,HpAc,94994,19.4,57.8,19,[,424,788,391,],5,15,28,38,50,[,36,3,],18,352,[,0,103,13,58,59,85,34,],174,56,-22.45,133.633,567,1999,2020,AS,,TERRITORY GRAPE FARM,,943280-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943290-99999_fig2.png,943290,99999,2,HpAc,99220,19.4,56.2,22,[,187,1013,749,],6,16,25,32,44,[,62,9,],20,306,[,0,59,6,57,46,73,66,],184,75,-21.6,138.3,175,1991,2007,AS,,URANDANGI,,943290-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943320-99999_fig2.png,943320,99999,1,HpAc,97295,19.4,56.9,33,[,148,1050,803,],7,16,28,37,50,[,66,4,],33,364,[,0,58,12,71,67,80,74,],220,94,-20.664,139.489,342,1987,2020,AS,,MOUNT ISA,,943320-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943330-99999_fig2.png,943330,99999,2,HpAc,99566,19.4,56,19,[,157,966,644,],6,16,24,29,40,[,51,7,],21,277,[,0,53,3,55,39,65,63,],165,71,-22.917,139.9,158,1989,2004,AS,,BOULIA AIRPORT,,943330-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943350-99999_fig2.png,943350,99999,2,HpAc,99084,19.4,56.2,23,[,61,876,642,],6,12,20,26,35,[,58,7,],31,244,[,0,28,7,48,38,62,61,],161,72,-20.667,140.5,187,1998,2020,AS,,CLONCURRY AIRPORT,,943350-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943360-99999_fig2.png,943360,99999,1,HpAc,98023,19.4,56.6,13,[,252,1139,539,],9,19,30,39,52,[,59,2,],13,361,[,0,78,11,64,54,96,58,],207,78,-21.8,139.917,289,2004,2020,AS,,THE MONUMENT AIRPORT,,943360-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943370-99999_fig2.png,943370,99999,1,HpAc,99799,19.4,56,27,[,131,1130,1188,],6,16,27,37,51,[,100,16,],24,358,[,0,48,8,76,64,66,97,],226,115,-20.667,141.733,124,1992,2020,AS,,JULIA CREEK,,943370-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943380-99999_fig2.png,943380,99999,1,HpAc,98246,19.4,56.5,17,[,225,1090,533,],10,19,30,39,52,[,62,4,],17,356,[,0,69,13,66,56,93,59,],206,74,-21.833,140.883,267,2004,2020,AS,,TREPELL AIRPORT,,943380-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943390-99999_fig2.png,943390,99999,2,HpAc,99200,19.4,56.2,23,[,167,835,848,],7,16,25,32,44,[,63,8,],23,310,[,0,57,3,70,57,49,74,],178,93,-22.383,143.033,184,1991,2011,AS,,WINTON POST OFFICE,,943390-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943400-99999_fig2.png,943400,99999,1,HpAc,98905,19.4,56.3,12,[,90,1200,997,],8,18,29,37,51,[,75,5,],11,365,[,0,35,6,85,68,71,99,],236,117,-20.733,143.133,214,1987,1997,AS,,RICHMOND POST OFFICE,,943400-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943410-99999_fig2.png,943410,99999,1,HpAc,98854,19.4,56.3,19,[,137,1067,811,],7,16,28,38,51,[,88,9,],19,361,[,0,49,7,79,70,77,79,],224,101,-20.702,143.115,206,2002,2020,AS,,RICHMOND,,943410-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943420-99999_fig2.png,943420,99999,1,HpAc,99088,19.4,56.2,16,[,202,1085,781,],5,17,29,39,52,[,81,10,],16,362,[,0,65,8,77,59,75,79,],208,98,-22.367,143.083,193,2004,2020,AS,,WINTON AIRPORT,,943420-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943430-99999_fig2.png,943430,99999,2,HpAc,97664,19.4,56.8,31,[,115,813,626,],7,16,25,33,44,[,48,2,],28,315,[,0,39,5,78,69,63,62,],191,86,-20.817,144.233,316,1991,2020,AS,,HUGHENDEN AIRPORT,,943430-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943440-99999_fig2.png,943440,99999,1,HpAc,99252,19.4,56.2,2,[,261,1198,832,],9,19,28,37,51,[,74,10,],2,350,[,0,79,12,56,47,90,66,],195,76,-21.6,138.367,75,2015,2020,AS,,URANDANGI AERODROME,,943440-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943460-99999_fig2.png,943460,99999,2,HpAc,99162,19.4,56.2,34,[,257,901,560,],6,16,29,38,51,[,58,5,],32,361,[,0,78,7,78,67,71,60,],193,83,-23.433,144.283,192,1989,2020,AS,,LONGREACH AERO,,943460-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943510-99999_fig2.png,943510,99999,2,HpAc,98157,19.4,56.6,12,[,250,477,394,],7,14,22,28,37,[,25,1,],13,278,[,0,70,1,73,60,33,41,],130,63,-24.417,145.467,285,1991,2000,AS,,BLACKALL,,943510-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943590-99999_fig2.png,943590,99999,3,HpAc,98427,19.4,56.5,16,[,256,235,498,],6,13,20,28,36,[,30,2,],14,242,[,0,71,0,71,68,4,28,],93,71,-22.817,147.633,269,1992,2003,AS,,CLERMONT POST OFFICE,,943590-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943600-99999_fig2.png,943600,99999,3,HpAc,99099,19.4,56.2,16,[,76,154,454,],4,7,10,15,20,[,23,2,],16,140,[,0,28,0,47,44,0,22,],61,55,-20.55,147.833,187,1992,2004,AS,,COLLINSVILLE POST OFFICE,,943600-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943630-99999_fig2.png,943630,99999,2,HpAc,99299,19.4,56.1,33,[,229,552,881,],4,15,26,35,48,[,53,4,],31,362,[,0,82,1,100,93,17,69,],168,121,-23.567,148.183,190,1989,2020,AS,,EMERALD AIRPORT,,943630-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943650-99999_fig2.png,943650,99999,2,HpAc,101187,19.4,55.4,25,[,103,257,1646,],0,9,16,23,33,[,49,2,],29,296,[,0,44,0,85,128,0,39,],127,165,-20.495,148.552,25,1997,2020,AS,,PROSERPINE WHITSUNDAY COAST,,943650-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943660-99999_fig2.png,943660,99999,2,HpAc,101220,19.4,55.4,27,[,26,406,2046,],2,10,15,19,27,[,42,1,],27,261,[,0,15,0,72,101,0,72,],148,170,-20.02,148.21,6,1989,2011,AS,,BOWEN AIRPORT AWS,,943660-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943670-99999_fig2.png,943670,99999,2,HpAc,101119,19.4,55.5,34,[,93,373,2350,],2,12,19,25,35,[,42,1,],32,363,[,0,50,0,90,161,0,62,],169,221,-21.117,149.217,33,1989,2020,AS,,MACKAY MO,,943670-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943680-99999_fig2.png,943680,99999,2,__Ac,100731,19.4,55.6,30,[,8,436,2859,],3,14,18,23,34,[,38,1,],26,350,[,0,9,0,96,165,0,81,],188,243,-20.35,148.95,59,1995,2020,AS,,HAMILTON ISLAND AIRPORT,,943680-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943690-99999_fig2.png,943690,99999,2,HpAc,101217,19.4,55.4,20,[,92,316,1446,],4,11,17,22,32,[,36,1,],20,291,[,0,46,0,94,102,0,50,],130,145,-22.35,149.533,18,1992,2009,AS,,ST LAWRENCE POST OFFICE,,943690-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943700-99999_fig2.png,943700,99999,2,HpAc,101171,19.4,55.4,16,[,292,177,1331,],0,11,19,28,38,[,32,0,],16,360,[,0,98,0,99,140,0,22,],111,161,-22.733,150.65,32,2004,2020,AS,,SAMUEL HILL AERO,,943700-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943710-99999_fig2.png,943710,99999,2,__Vt,101323,19.4,55.4,0,[,0,423,0,],0,0,0,0,0,[,0,0,],2,327,[,0,2,0,7,318,0,0,],191,324,-20.533,150.383,6,1991,2020,AS,,CREAL REEF,,943710-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943720-99999_fig2.png,943720,99999,3,HpAc,99115,19.4,56.2,15,[,24,89,863,],0,5,7,10,14,[,5,0,],27,186,[,0,18,0,62,92,0,13,],65,107,-21.667,150.267,209,2005,2020,AS,,MIDDLE PERCY ISLAND,,943720-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943730-99999_fig2.png,943730,99999,2,HpAc,101493,19.4,55.3,25,[,154,297,1987,],0,12,19,24,36,[,24,1,],25,361,[,0,65,0,97,154,0,44,],149,197,-23.133,150.75,6,1995,2020,AS,,YEPPOON THE ESPLANADE,,943730-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943740-99999_fig2.png,943740,99999,2,HpAc,101140,19.4,55.5,33,[,142,357,1216,],4,13,22,31,42,[,48,4,],30,352,[,0,62,0,122,117,1,49,],150,150,-23.382,150.475,10,1991,2020,AS,,ROCKHAMPTON,,943740-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943760-99999_fig2.png,943760,99999,3,HpAc,99336,19.4,56.1,28,[,377,205,504,],3,12,21,30,38,[,27,1,],29,310,[,0,100,0,102,83,2,23,],96,82,-24.483,150.567,199,1993,2020,AS,,THANGOOL AIRPORT,,943760-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943770-99999_fig2.png,943770,99999,3,HpVt,98941,19.4,56.3,9,[,192,69,161,],3,6,10,14,17,[,5,0,],5,131,[,0,48,0,47,27,0,8,],31,29,-24.9,151.1,231,1992,1993,AS,,MONTO AIRPORT,,943770-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943780-99999_fig2.png,943780,99999,3,HpVt,101324,19.4,55.4,0,[,21,183,0,],0,0,0,0,0,[,0,0,],10,242,[,0,32,0,42,168,0,0,],99,201,-23.533,151.283,20,1997,2020,AS,,RUNDLE ISLAND,,943780-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943790-99999_fig2.png,943790,99999,2,__Vt,101371,19.4,55.4,0,[,1,311,0,],0,0,0,0,0,[,0,0,],4,307,[,0,2,0,10,294,0,0,],161,301,-21.967,152.467,8,1991,2020,AS,,GANNET CAY,,943790-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943800-99999_fig2.png,943800,99999,2,HpAc,100792,19.4,55.6,33,[,71,275,1472,],3,13,21,29,39,[,41,2,],31,357,[,0,44,0,137,141,0,35,],139,166,-23.85,151.267,75,1987,2019,AS,,GLADSTONE RADAR,,943800-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943810-99999_fig2.png,943810,99999,2,HpAc,101395,19.4,55.4,26,[,118,296,1330,],2,14,22,29,39,[,27,1,],26,359,[,0,59,0,130,134,0,35,],145,157,-23.867,151.217,17,1995,2020,AS,,GLADSTONE AIRPORT,,943810-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943840-99999_fig2.png,943840,99999,3,HpAc,101011,19.4,55.5,23,[,60,193,1475,],3,11,15,18,27,[,12,0,],26,283,[,0,43,0,90,120,0,31,],105,148,-24.15,151.883,47,1991,2011,AS,,SEVENTEEN SEVENTY,,943840-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943860-99999_fig2.png,943860,99999,2,HpAc,101563,19.4,55.3,8,[,12,303,1290,],2,10,13,17,23,[,20,0,],9,290,[,0,12,0,87,155,0,36,],139,208,-23.45,151.917,6,1991,2006,AS,,HERON ISLAND RES STN,,943860-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943870-99999_fig2.png,943870,99999,2,HpAc,101233,19.4,55.4,31,[,181,163,1005,],2,11,18,26,35,[,20,0,],33,329,[,0,82,0,114,116,0,17,],96,128,-24.9,152.317,28,1991,2020,AS,,BUNDABERG AERO,,943870-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943880-99999_fig2.png,943880,99999,2,HpAc,101543,19.4,55.3,32,[,17,311,1946,],2,14,19,24,34,[,22,0,],25,351,[,0,15,0,132,160,0,45,],159,200,-24.117,152.717,4,1992,2020,AS,,LADY ELLIOT ISLAND,,943880-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943900-99999_fig2.png,943900,99999,3,HpAc,100372,19.4,55.7,18,[,43,92,861,],2,7,10,13,19,[,7,0,],21,201,[,0,26,0,76,84,0,14,],63,96,-24.717,153.2,101,1992,2004,AS,,SANDY CAPE LIGHTHOUSE,,943900-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943930-99999_fig2.png,943930,99999,2,__Vt,101263,19.4,55.4,0,[,0,398,0,],0,0,0,0,0,[,0,0,],3,292,[,0,0,0,0,292,0,0,],167,292,-20.933,154.4,13,1997,2020,AS,,FREDERICK REEF,,943930-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943940-99999_fig2.png,943940,99999,2,____,101427,19.4,55.4,0,[,1,318,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],27,362,[,NaN,2,NaN,12,348,NaN,NaN,],178,355,-23.25,155.533,7,1987,2020,AS,,CATO ISLAND,,943940-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943950-99999_fig2.png,943950,99999,2,HpAc,98362,19.4,56.5,6,[,323,566,572,],8,15,28,38,49,[,51,2,],6,356,[,0,90,1,92,82,32,59,],165,97,-22.783,147.617,272,2015,2020,AS,,CLERMONT AIRPORT,,943950-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943960-99999_fig2.png,943960,99999,2,HpAc,99003,19.4,56.3,10,[,381,448,513,],5,14,27,36,47,[,33,1,],10,357,[,0,108,2,95,86,23,44,],144,87,-24.467,148.633,220,2011,2020,AS,,ROLLESTON AIRPORT,,943960-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/943990-99999_fig2.png,943990,99999,2,HpAc,98402,19.4,56.5,10,[,360,499,510,],6,14,27,36,49,[,33,1,],10,358,[,0,104,2,90,84,31,46,],152,87,-23.933,147.517,267,2011,2020,AS,,LOCHINGTON,,943990-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/944010-99999_fig2.png,944010,99999,2,HpAc,101307,19.4,55.4,22,[,129,366,438,],1,14,23,29,43,[,15,1,],23,305,[,0,73,0,119,64,18,31,],105,68,-27.717,114.167,7,1991,2011,AS,,KALBARRI,,944010-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/944020-99999_fig2.png,944020,99999,3,HpAc,101356,19.4,55.4,16,[,71,146,588,],3,9,13,16,26,[,13,2,],23,205,[,0,44,0,81,60,2,18,],59,75,-25.917,113.517,10,1987,2004,AS,,DENHAM,,944020-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/944030-99999_fig2.png,944030,99999,3,HpAc,100918,19.4,55.5,34,[,524,187,161,],6,16,26,36,48,[,18,2,],34,364,[,0,157,0,131,50,15,10,],65,38,-28.796,114.708,37,1987,2020,AS,,GERALDTON,,944030-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/944040-99999_fig2.png,944040,99999,2,HpEv,97704,19.4,56.8,22,[,820,462,66,],12,20,32,40,50,[,13,1,],16,355,[,0,159,1,83,48,55,10,],112,14,-29.267,117.683,340,1991,2006,AS,,PAYNES FIND,,944040-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/944050-99999_fig2.png,944050,99999,3,HpVt,101375,19.4,55.4,5,[,18,19,0,],0,0,0,0,0,[,0,0,],18,100,[,0,19,0,19,63,0,0,],15,71,-28.3,113.6,11,1991,1999,AS,,NORTH ISLAND,,944050-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/944170-99999_fig2.png,944170,99999,2,HpAc,98405,19.4,56.5,20,[,735,439,87,],10,16,30,41,50,[,27,2,],19,354,[,0,160,1,82,45,54,12,],108,22,-29.2,116.017,272,1999,2020,AS,,MORAWA AIRPORT,,944170-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/944280-99999_fig2.png,944280,99999,3,HpAc,96495,19.4,57.2,10,[,477,523,73,],12,21,31,37,44,[,12,0,],8,283,[,0,111,1,63,36,60,13,],108,16,-28.05,117.833,426,1989,1996,AS,,MOUNT MAGNET,,944280-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/944290-99999_fig2.png,944290,99999,2,HpAc,96769,19.4,57.1,21,[,535,740,133,],11,18,33,42,52,[,26,2,],21,357,[,0,129,4,77,48,81,19,],145,25,-28.117,117.833,408,1999,2020,AS,,MOUNT MAGNET AERO,,944290-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/944300-99999_fig2.png,944300,99999,2,HpAc,95505,19.4,57.6,23,[,483,811,116,],12,19,31,40,50,[,14,0,],22,361,[,0,122,11,72,51,93,13,],156,19,-26.614,118.537,519,1987,2008,AS,,MEEKATHARRA AIRPORT,,944300-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/944440-99999_fig2.png,944440,99999,3,HpEv,96487,19.4,57.2,4,[,71,86,24,],0,1,3,4,7,[,2,0,],16,42,[,0,15,0,10,5,10,2,],16,2,-28.5,119.75,440,2003,2004,AS,,BULGA DOWNS,,944440-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/944480-99999_fig2.png,944480,99999,2,HpAc,97140,19.4,57,22,[,696,540,144,],8,20,31,40,52,[,19,2,],22,359,[,0,147,1,90,49,56,16,],120,25,-28.883,121.333,380,1987,2009,AS,,LEONORA,,944480-99999_fig2.png
